symbol,start_date,end_date,actual_frequencies,digit_type,target
SHIBUSDT,2024-05-22-00:00,2024-05-23-00:00,"[0.1339347675225538, 0.12213740458015267, 0.09993060374739764, 0.10270645385149202, 0.10201249132546843, 0.09993060374739764, 0.09507286606523248, 0.07217210270645386, 0.07633587786259542, 0.09576682859125607]",second,TA
SHIBUSDT,2024-05-23-00:00,2024-05-24-00:00,"[0.2921582234559334, 0.1568355308813324, 0.12283136710617627, 0.10478834142956281, 0.08605135322692574, 0.08119361554476058, 0.056210964607911175, 0.04580152671755725, 0.05412907702984039]",first,TA
SHIBUSDT,2024-05-23-00:00,2024-05-24-00:00,"[0.12907702984038863, 0.11589174184594032, 0.10340041637751561, 0.09021512838306732, 0.11034004163775156, 0.08743927827897294, 0.09576682859125607, 0.09437890353920889, 0.09090909090909091, 0.08258154059680778]",second,TA
SHIBUSDT,2024-05-24-00:00,2024-05-25-00:00,"[0.27064538514920194, 0.17904233171408743, 0.12699514226231784, 0.12005551700208189, 0.0798056904927134, 0.06870229007633588, 0.061068702290076333, 0.05065926439972242, 0.04302567661346287]",first,TA
SHIBUSDT,2024-05-24-00:00,2024-05-25-00:00,"[0.12838306731436502, 0.11589174184594032, 0.10756419153365718, 0.09021512838306732, 0.08605135322692574, 0.10062456627342123, 0.09784871616932686, 0.0784177654406662, 0.09437890353920889, 0.10062456627342123]",second,TA
SHIBUSDT,2024-05-25-00:00,2024-05-26-00:00,"[0.2907702984038862, 0.19569743233865372, 0.14087439278278974, 0.09993060374739764, 0.08119361554476058, 0.0652324774462179, 0.04580152671755725, 0.04441360166551006, 0.03608605135322693]",first,TA
SHIBUSDT,2024-05-25-00:00,2024-05-26-00:00,"[0.10895211658570438, 0.11658570437196392, 0.10617626648161, 0.10756419153365718, 0.09854267869535045, 0.10478834142956281, 0.0936849410131853, 0.09090909090909091, 0.09507286606523248, 0.0777238029146426]",second,TA
SHIBUSDT,2024-05-26-00:00,2024-05-27-00:00,"[0.29562803608605137, 0.20957668285912562, 0.13601665510062458, 0.08882720333102012, 0.08952116585704371, 0.054823039555863984, 0.041637751561415685, 0.046495489243580844, 0.03747397640527411]",first,TA
SHIBUSDT,2024-05-26-00:00,2024-05-27-00:00,"[0.12491325468424705, 0.10340041637751561, 0.11242192921582235, 0.10478834142956281, 0.10478834142956281, 0.09021512838306732, 0.09993060374739764, 0.08119361554476058, 0.08605135322692574, 0.0922970159611381]",second,TA
SHIBUSDT,2024-05-27-00:00,2024-05-28-00:00,"[0.3136710617626648, 0.17487855655794587, 0.13740458015267176, 0.08952116585704371, 0.06939625260235947, 0.05898681471200555, 0.05898681471200555, 0.049271339347675226, 0.047883414295628035]",first,TA
SHIBUSDT,2024-05-27-00:00,2024-05-28-00:00,"[0.11519777931991672, 0.1179736294240111, 0.10131852879944483, 0.12213740458015267, 0.10062456627342123, 0.10131852879944483, 0.09576682859125607, 0.08535739070090215, 0.0777238029146426, 0.08258154059680778]",second,TA
SHIBUSDT,2024-05-28-00:00,2024-05-29-00:00,"[0.3053435114503817, 0.18043025676613464, 0.11450381679389313, 0.11172796668979876, 0.07702984038861901, 0.05898681471200555, 0.07078417765440666, 0.048577376821651634, 0.03261623872310895]",first,TA
SHIBUSDT,2024-05-28-00:00,2024-05-29-00:00,"[0.131852879944483, 0.1193615544760583, 0.11242192921582235, 0.09784871616932686, 0.09854267869535045, 0.09299097848716169, 0.08952116585704371, 0.08327550312283137, 0.08327550312283137, 0.09090909090909091]",second,TA
SHIBUSDT,2024-05-29-00:00,2024-05-30-00:00,"[0.3421235253296322, 0.1845940319222762, 0.11658570437196392, 0.0916030534351145, 0.0777238029146426, 0.05412907702984039, 0.04441360166551006, 0.04580152671755725, 0.04302567661346287]",first,TA
SHIBUSDT,2024-05-29-00:00,2024-05-30-00:00,"[0.11866759195003469, 0.10687022900763359, 0.09993060374739764, 0.11242192921582235, 0.10340041637751561, 0.10825815405968078, 0.08813324080499653, 0.10131852879944483, 0.08466342817487855, 0.07633587786259542]",second,TA
SHIBUSDT,2024-05-30-00:00,2024-05-31-00:00,"[0.33518390006939625, 0.15336571825121442, 0.0936849410131853, 0.10270645385149202, 0.07494795281054822, 0.06315058986814712, 0.056210964607911175, 0.061068702290076333, 0.05968077723802915]",first,TA
SHIBUSDT,2024-05-30-00:00,2024-05-31-00:00,"[0.12074947952810548, 0.13740458015267176, 0.11103400416377515, 0.0916030534351145, 0.1040943789035392, 0.09437890353920889, 0.07356002775850104, 0.08743927827897294, 0.08605135322692574, 0.0936849410131853]",second,TA
SHIBUSDT,2024-05-31-00:00,2024-06-01-00:00,"[0.28105482303955587, 0.16585704371963914, 0.1193615544760583, 0.10756419153365718, 0.07217210270645386, 0.0791117279666898, 0.06176266481609993, 0.062456627342123525, 0.05065926439972242]",first,TA
SHIBUSDT,2024-05-31-00:00,2024-06-01-00:00,"[0.1179736294240111, 0.12491325468424705, 0.10270645385149202, 0.10895211658570438, 0.09299097848716169, 0.11519777931991672, 0.09854267869535045, 0.07494795281054822, 0.08327550312283137, 0.08049965301873699]",second,TA
SHIBUSDT,2024-06-01-00:00,2024-06-02-00:00,"[0.3039555863983345, 0.19430950728660654, 0.14018043025676613, 0.07425399028452463, 0.07356002775850104, 0.06315058986814712, 0.05343511450381679, 0.05135322692574601, 0.04580152671755725]",first,TA
SHIBUSDT,2024-06-01-00:00,2024-06-02-00:00,"[0.09923664122137404, 0.1179736294240111, 0.12630117973629423, 0.10270645385149202, 0.09090909090909091, 0.09021512838306732, 0.11103400416377515, 0.08674531575294935, 0.08813324080499653, 0.08674531575294935]",second,TA
SHIBUSDT,2024-06-02-00:00,2024-06-03-00:00,"[0.2678695350451076, 0.20333102012491325, 0.13601665510062458, 0.10478834142956281, 0.09090909090909091, 0.05829285218598196, 0.05412907702984039, 0.049271339347675226, 0.03539208882720333]",first,TA
SHIBUSDT,2024-06-02-00:00,2024-06-03-00:00,"[0.12005551700208189, 0.1297709923664122, 0.08466342817487855, 0.0922970159611381, 0.09576682859125607, 0.09993060374739764, 0.10687022900763359, 0.08813324080499653, 0.0922970159611381, 0.09021512838306732]",second,TA
SHIBUSDT,2024-06-03-00:00,2024-06-04-00:00,"[0.24288688410825815, 0.16169326856349758, 0.15405968077723803, 0.11172796668979876, 0.10270645385149202, 0.07286606523247745, 0.055517002081887576, 0.05968077723802915, 0.0388619014573213]",first,TA
SHIBUSDT,2024-06-03-00:00,2024-06-04-00:00,"[0.11450381679389313, 0.10825815405968078, 0.10062456627342123, 0.09507286606523248, 0.10062456627342123, 0.10756419153365718, 0.09923664122137404, 0.0777238029146426, 0.09993060374739764, 0.09646079111727966]",second,TA
SHIBUSDT,2024-06-04-00:00,2024-06-05-00:00,"[0.25607217210270644, 0.17487855655794587, 0.15197779319916724, 0.10617626648161, 0.09090909090909091, 0.07286606523247745, 0.056210964607911175, 0.054823039555863984, 0.03608605135322693]",first,TA
SHIBUSDT,2024-06-04-00:00,2024-06-05-00:00,"[0.11589174184594032, 0.11727966689798751, 0.08813324080499653, 0.10895211658570438, 0.1040943789035392, 0.10687022900763359, 0.08605135322692574, 0.09923664122137404, 0.09437890353920889, 0.0791117279666898]",second,TA
SHIBUSDT,2024-06-05-00:00,2024-06-06-00:00,"[0.29770992366412213, 0.15128383067314366, 0.11658570437196392, 0.10062456627342123, 0.09090909090909091, 0.07147814018043026, 0.061068702290076333, 0.05829285218598196, 0.0520471894517696]",first,TA
SHIBUSDT,2024-06-05-00:00,2024-06-06-00:00,"[0.1297709923664122, 0.11589174184594032, 0.11519777931991672, 0.0922970159611381, 0.10340041637751561, 0.10478834142956281, 0.08605135322692574, 0.08813324080499653, 0.09090909090909091, 0.07356002775850104]",second,TA
SHIBUSDT,2024-06-06-00:00,2024-06-07-00:00,"[0.24635669673837612, 0.15475364330326163, 0.13879250520471895, 0.11242192921582235, 0.10964607911172797, 0.07425399028452463, 0.07009021512838307, 0.0520471894517696, 0.041637751561415685]",first,TA
SHIBUSDT,2024-06-06-00:00,2024-06-07-00:00,"[0.11589174184594032, 0.11103400416377515, 0.11034004163775156, 0.09646079111727966, 0.1179736294240111, 0.10617626648161, 0.08396946564885496, 0.08605135322692574, 0.08535739070090215, 0.08674531575294935]",second,TA
SHIBUSDT,2024-06-07-00:00,2024-06-08-00:00,"[0.2678695350451076, 0.18181818181818182, 0.13879250520471895, 0.10964607911172797, 0.09646079111727966, 0.06037473976405274, 0.0652324774462179, 0.0520471894517696, 0.027758501040943788]",first,TA
SHIBUSDT,2024-06-07-00:00,2024-06-08-00:00,"[0.12352532963219987, 0.1054823039555864, 0.10895211658570438, 0.10756419153365718, 0.0922970159611381, 0.09437890353920889, 0.09021512838306732, 0.09576682859125607, 0.09021512838306732, 0.0916030534351145]",second,TA
SHIBUSDT,2024-06-08-00:00,2024-06-09-00:00,"[0.30881332408049966, 0.1734906315058987, 0.12283136710617627, 0.10340041637751561, 0.08743927827897294, 0.06176266481609993, 0.04996530187369882, 0.04580152671755725, 0.046495489243580844]",first,TA
SHIBUSDT,2024-06-08-00:00,2024-06-09-00:00,"[0.11034004163775156, 0.1040943789035392, 0.11519777931991672, 0.10825815405968078, 0.10617626648161, 0.10756419153365718, 0.10687022900763359, 0.08882720333102012, 0.0798056904927134, 0.07286606523247745]",second,TA
SHIBUSDT,2024-06-09-00:00,2024-06-10-00:00,"[0.2907702984038862, 0.19777931991672448, 0.12283136710617627, 0.09993060374739764, 0.06384455239417071, 0.07356002775850104, 0.06453851492019431, 0.04441360166551006, 0.04233171408743928]",first,TA
SHIBUSDT,2024-06-09-00:00,2024-06-10-00:00,"[0.1304649548924358, 0.11311589174184594, 0.11172796668979876, 0.09437890353920889, 0.10131852879944483, 0.09576682859125607, 0.08188757807078417, 0.09646079111727966, 0.10687022900763359, 0.06800832755031229]",second,TA
SHIBUSDT,2024-06-10-00:00,2024-06-11-00:00,"[0.29493407356002777, 0.18667591950034698, 0.13532269257460097, 0.11311589174184594, 0.08327550312283137, 0.06870229007633588, 0.04302567661346287, 0.0388619014573213, 0.03608605135322693]",first,TA
SHIBUSDT,2024-06-10-00:00,2024-06-11-00:00,"[0.11658570437196392, 0.10964607911172797, 0.11034004163775156, 0.10478834142956281, 0.09993060374739764, 0.09923664122137404, 0.08952116585704371, 0.0936849410131853, 0.08674531575294935, 0.08952116585704371]",second,TA
SHIBUSDT,2024-06-11-00:00,2024-06-12-00:00,"[0.2623178348369188, 0.20194309507286606, 0.14712005551700208, 0.12630117973629423, 0.07356002775850104, 0.06453851492019431, 0.04441360166551006, 0.040249826509368494, 0.0395558639833449]",first,TA
SHIBUSDT,2024-06-11-00:00,2024-06-12-00:00,"[0.10270645385149202, 0.10340041637751561, 0.11172796668979876, 0.10270645385149202, 0.1054823039555864, 0.09715475364330327, 0.1040943789035392, 0.08743927827897294, 0.09646079111727966, 0.08882720333102012]",second,TA
SHIBUSDT,2024-06-12-00:00,2024-06-13-00:00,"[0.2775850104094379, 0.17626648160999306, 0.14018043025676613, 0.11450381679389313, 0.08188757807078417, 0.06384455239417071, 0.05412907702984039, 0.056210964607911175, 0.03539208882720333]",first,TA
SHIBUSDT,2024-06-12-00:00,2024-06-13-00:00,"[0.12005551700208189, 0.11658570437196392, 0.10201249132546843, 0.09646079111727966, 0.10478834142956281, 0.10617626648161, 0.0798056904927134, 0.0936849410131853, 0.08813324080499653, 0.0922970159611381]",second,TA
SHIBUSDT,2024-06-13-00:00,2024-06-14-00:00,"[0.3108952116585704, 0.18112421929215822, 0.12005551700208189, 0.10062456627342123, 0.07564191533657183, 0.06731436502428868, 0.05065926439972242, 0.04371963913948647, 0.04996530187369882]",first,TA
SHIBUSDT,2024-06-13-00:00,2024-06-14-00:00,"[0.10895211658570438, 0.10617626648161, 0.10825815405968078, 0.10131852879944483, 0.09923664122137404, 0.1040943789035392, 0.09437890353920889, 0.0916030534351145, 0.09784871616932686, 0.08813324080499653]",second,TA
SHIBUSDT,2024-06-14-00:00,2024-06-15-00:00,"[0.33448993754337264, 0.17973629424011103, 0.11450381679389313, 0.09507286606523248, 0.07286606523247745, 0.06453851492019431, 0.04996530187369882, 0.04580152671755725, 0.04302567661346287]",first,TA
SHIBUSDT,2024-06-14-00:00,2024-06-15-00:00,"[0.11658570437196392, 0.1193615544760583, 0.12283136710617627, 0.11658570437196392, 0.09993060374739764, 0.08327550312283137, 0.09646079111727966, 0.08396946564885496, 0.08119361554476058, 0.0798056904927134]",second,TA
SHIBUSDT,2024-06-15-00:00,2024-06-16-00:00,"[0.2727272727272727, 0.1984732824427481, 0.15058986814712005, 0.10062456627342123, 0.06662040249826509, 0.05412907702984039, 0.05759888965995836, 0.048577376821651634, 0.05065926439972242]",first,TA
SHIBUSDT,2024-06-15-00:00,2024-06-16-00:00,"[0.10825815405968078, 0.12005551700208189, 0.10340041637751561, 0.09993060374739764, 0.10340041637751561, 0.08882720333102012, 0.1054823039555864, 0.10062456627342123, 0.0922970159611381, 0.0777238029146426]",second,TA
SHIBUSDT,2024-06-16-00:00,2024-06-17-00:00,"[0.31714087439278277, 0.17557251908396945, 0.10964607911172797, 0.09993060374739764, 0.08258154059680778, 0.062456627342123525, 0.05065926439972242, 0.055517002081887576, 0.046495489243580844]",first,TA
SHIBUSDT,2024-06-16-00:00,2024-06-17-00:00,"[0.1311589174184594, 0.10825815405968078, 0.1179736294240111, 0.09784871616932686, 0.0936849410131853, 0.09576682859125607, 0.0798056904927134, 0.09993060374739764, 0.08882720333102012, 0.08674531575294935]",second,TA
SHIBUSDT,2024-06-17-00:00,2024-06-18-00:00,"[0.3136710617626648, 0.1707147814018043, 0.12560721721027066, 0.11103400416377515, 0.0791117279666898, 0.054823039555863984, 0.046495489243580844, 0.0527411519777932, 0.04580152671755725]",first,TA
SHIBUSDT,2024-06-17-00:00,2024-06-18-00:00,"[0.12630117973629423, 0.12144344205412907, 0.10687022900763359, 0.0936849410131853, 0.09993060374739764, 0.08882720333102012, 0.08466342817487855, 0.10478834142956281, 0.0798056904927134, 0.0936849410131853]",second,TA
SHIBUSDT,2024-06-18-00:00,2024-06-19-00:00,"[0.2775850104094379, 0.18112421929215822, 0.13532269257460097, 0.11034004163775156, 0.08535739070090215, 0.05968077723802915, 0.055517002081887576, 0.047883414295628035, 0.04718945176960444]",first,TA
SHIBUSDT,2024-06-18-00:00,2024-06-19-00:00,"[0.11727966689798751, 0.10201249132546843, 0.11519777931991672, 0.09507286606523248, 0.11311589174184594, 0.09715475364330327, 0.09576682859125607, 0.09299097848716169, 0.08605135322692574, 0.08535739070090215]",second,TA
SHIBUSDT,2024-06-19-00:00,2024-06-20-00:00,"[0.2595419847328244, 0.19500346981263011, 0.16238723108952116, 0.11450381679389313, 0.09090909090909091, 0.0652324774462179, 0.040943789035392086, 0.03816793893129771, 0.033310201249132546]",first,TA
SHIBUSDT,2024-06-19-00:00,2024-06-20-00:00,"[0.13809854267869534, 0.0936849410131853, 0.10617626648161, 0.09715475364330327, 0.09299097848716169, 0.10895211658570438, 0.0916030534351145, 0.09507286606523248, 0.09299097848716169, 0.08327550312283137]",second,TA
SHIBUSDT,2024-06-20-00:00,2024-06-21-00:00,"[0.2997918112421929, 0.19986120749479527, 0.15267175572519084, 0.0916030534351145, 0.07147814018043026, 0.06384455239417071, 0.05343511450381679, 0.034004163775156145, 0.033310201249132546]",first,TA
SHIBUSDT,2024-06-20-00:00,2024-06-21-00:00,"[0.10270645385149202, 0.11172796668979876, 0.10964607911172797, 0.11450381679389313, 0.10131852879944483, 0.09784871616932686, 0.09437890353920889, 0.09854267869535045, 0.08882720333102012, 0.08049965301873699]",second,TA
SHIBUSDT,2024-06-21-00:00,2024-06-22-00:00,"[0.32061068702290074, 0.19777931991672448, 0.13324080499653018, 0.09646079111727966, 0.06453851492019431, 0.05065926439972242, 0.05690492713393477, 0.03678001387925052, 0.04302567661346287]",first,TA
SHIBUSDT,2024-06-21-00:00,2024-06-22-00:00,"[0.11172796668979876, 0.11450381679389313, 0.11034004163775156, 0.1054823039555864, 0.09784871616932686, 0.09507286606523248, 0.09021512838306732, 0.09646079111727966, 0.08535739070090215, 0.09299097848716169]",second,TA
SHIBUSDT,2024-06-22-00:00,2024-06-23-00:00,"[0.32616238723108953, 0.18112421929215822, 0.10340041637751561, 0.09021512838306732, 0.07286606523247745, 0.061068702290076333, 0.05829285218598196, 0.05759888965995836, 0.049271339347675226]",first,TA
SHIBUSDT,2024-06-22-00:00,2024-06-23-00:00,"[0.11380985426786953, 0.12352532963219987, 0.10756419153365718, 0.10756419153365718, 0.10756419153365718, 0.08049965301873699, 0.08743927827897294, 0.09299097848716169, 0.09021512838306732, 0.08882720333102012]",second,TA
SHIBUSDT,2024-06-23-00:00,2024-06-24-00:00,"[0.33657182512144346, 0.17904233171408743, 0.09993060374739764, 0.08882720333102012, 0.07425399028452463, 0.07564191533657183, 0.055517002081887576, 0.056210964607911175, 0.034004163775156145]",first,TA
SHIBUSDT,2024-06-23-00:00,2024-06-24-00:00,"[0.1179736294240111, 0.11311589174184594, 0.1040943789035392, 0.10825815405968078, 0.10340041637751561, 0.10825815405968078, 0.09021512838306732, 0.08327550312283137, 0.08396946564885496, 0.08743927827897294]",second,TA
SHIBUSDT,2024-06-24-00:00,2024-06-25-00:00,"[0.3289382373351839, 0.19083969465648856, 0.13601665510062458, 0.09784871616932686, 0.06037473976405274, 0.047883414295628035, 0.05343511450381679, 0.03747397640527411, 0.04718945176960444]",first,TA
SHIBUSDT,2024-06-24-00:00,2024-06-25-00:00,"[0.11866759195003469, 0.11380985426786953, 0.10340041637751561, 0.10617626648161, 0.1040943789035392, 0.08952116585704371, 0.1054823039555864, 0.0916030534351145, 0.08327550312283137, 0.08396946564885496]",second,TA
SHIBUSDT,2024-06-25-00:00,2024-06-26-00:00,"[0.3046495489243581, 0.20957668285912562, 0.1311589174184594, 0.10756419153365718, 0.0659264399722415, 0.041637751561415685, 0.05690492713393477, 0.04441360166551006, 0.03816793893129771]",first,TA
SHIBUSDT,2024-06-25-00:00,2024-06-26-00:00,"[0.1193615544760583, 0.11658570437196392, 0.11034004163775156, 0.09854267869535045, 0.10617626648161, 0.10131852879944483, 0.08674531575294935, 0.08882720333102012, 0.08813324080499653, 0.08396946564885496]",second,TA
SHIBUSDT,2024-06-26-00:00,2024-06-27-00:00,"[0.3039555863983345, 0.19222761970853575, 0.13532269257460097, 0.08952116585704371, 0.0652324774462179, 0.07633587786259542, 0.048577376821651634, 0.049271339347675226, 0.0395558639833449]",first,TA
SHIBUSDT,2024-06-26-00:00,2024-06-27-00:00,"[0.11727966689798751, 0.11450381679389313, 0.11519777931991672, 0.09646079111727966, 0.10478834142956281, 0.10062456627342123, 0.09090909090909091, 0.09715475364330327, 0.08258154059680778, 0.08049965301873699]",second,TA
SHIBUSDT,2024-06-27-00:00,2024-06-28-00:00,"[0.33518390006939625, 0.1734906315058987, 0.11172796668979876, 0.0922970159611381, 0.07078417765440666, 0.05968077723802915, 0.0520471894517696, 0.048577376821651634, 0.056210964607911175]",first,TA
SHIBUSDT,2024-06-27-00:00,2024-06-28-00:00,"[0.12699514226231784, 0.09715475364330327, 0.12074947952810548, 0.10895211658570438, 0.08882720333102012, 0.10617626648161, 0.07633587786259542, 0.09507286606523248, 0.09993060374739764, 0.0798056904927134]",second,TA
